date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,4.12,4.18,4.18,4.11,46762.5,0.08,1.95,4.096,4.243,4.332,73945.26,70034.2,87194.43,0.4
2018-03-28,4.08,4.13,4.1,3.99,46662.66,-0.04,-0.97,4.13,4.275,4.347,76274.5,74412.15,89557.54,0.4
2018-03-27,4.1,4.17,4.14,4.09,70806.4,0.1,2.48,4.184,4.309,4.363,81789.17,80061.59,91716.29,0.6
2018-03-26,3.93,4.05,4.05,3.88,62603.88,0.04,1.0,4.226,4.35,4.379,83185.43,91596.73,93874.81,0.53
2018-03-23,4.25,4.25,4.01,3.92,142890.88,-0.34,-7.82,4.3,4.397,4.403,81326.33,98955.36,100997.09,1.21
2018-03-22,4.36,4.4,4.35,4.3,58408.66,-0.02,-0.46,4.39,4.447,4.418,66123.13,104713.29,98208.37,0.5
2018-03-21,4.4,4.47,4.37,4.33,74236.04,0.01,0.23,4.42,4.442,4.415,72549.81,104337.64,102416.38,0.63
2018-03-20,4.41,4.41,4.35,4.3,77787.68,-0.08,-1.81,4.434,4.438,4.414,78334.0,102047.19,109739.58,0.66
2018-03-19,4.45,4.49,4.42,4.41,53308.39,-0.03,-0.67,4.474,4.443,4.415,100008.02,102228.09,127368.87,0.45
2018-03-16,4.5,4.55,4.46,4.41,66874.88,-0.04,-0.89,4.494,4.434,4.42,116584.38,101891.15,137436.72,0.57
2018-03-15,4.44,4.51,4.5,4.37,90542.05,0.06,1.35,4.504,4.42,4.402,143303.44,104354.66,142725.62,0.77
2018-03-14,4.52,4.53,4.44,4.43,103157.0,-0.12,-2.63,4.464,4.418,4.364,136125.48,104702.93,142320.42,0.88
2018-03-13,4.48,4.73,4.55,4.43,186157.8,0.03,0.66,4.442,4.417,4.327,125760.38,103371.0,141189.98,1.58
2018-03-12,4.46,4.52,4.52,4.43,136190.19,0.01,0.22,4.412,4.407,4.281,104448.15,96152.89,138794.47,1.16
2018-03-09,4.33,4.52,4.51,4.3,200470.17,0.22,5.13,4.374,4.408,4.25,87197.92,103038.82,136008.18,1.7
2018-03-08,4.33,4.35,4.3,4.29,54652.22,-0.03,-0.69,4.336,4.388,4.227,65405.88,91703.46,132297.28,0.46
2018-03-07,4.39,4.4,4.33,4.3,51331.53,-0.07,-1.59,4.372,4.388,4.213,73280.38,100495.11,139057.35,0.44
2018-03-06,4.3,4.41,4.4,4.26,79596.64,0.07,1.62,4.392,4.389,4.215,80981.61,117431.97,144609.4,0.68
2018-03-05,4.3,4.36,4.33,4.3,49939.02,0.0,0.0,4.402,4.386,4.228,87857.63,152509.65,143254.61,0.42
2018-03-02,4.42,4.45,4.32,4.32,91510.0,-0.15,-3.36,4.442,4.405,4.245,118879.72,172982.29,143593.52,0.78
2018-03-01,4.44,4.49,4.48,4.39,94024.71,0.03,0.67,4.44,4.384,4.267,118001.03,181096.57,142520.56,0.8
2018-02-28,4.38,4.49,4.43,4.34,89837.68,-0.03,-0.67,4.404,4.309,4.281,127709.84,179937.9,141155.52,0.76
2018-02-27,4.51,4.54,4.45,4.42,113976.75,-0.07,-1.55,4.386,4.236,4.296,153882.34,179008.97,141328.52,0.97
