date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-28,50.0,51.54,50.02,49.8,47377.31,1.28,2.63,48.842,49.669,50.465,30166.6,24741.28,25256.74,0.53
2018-03-27,48.7,49.65,48.74,48.31,26329.09,0.29,0.6,48.842,49.867,50.457,25148.27,24001.81,24426.75,0.3
2018-03-26,47.9,48.51,48.45,47.02,19453.28,0.45,0.94,49.136,50.132,50.561,23798.18,22998.03,24973.3,0.22
2018-03-23,48.53,48.75,48.0,46.55,30112.4,-1.0,-2.04,49.556,50.454,50.714,23099.39,23266.66,27548.28,0.34
2018-03-22,50.02,50.31,49.0,48.89,27560.91,-1.02,-2.04,50.074,50.826,50.703,20406.86,22796.45,26599.33,0.31
2018-03-21,50.22,50.82,50.02,49.95,22285.66,-0.19,-0.38,50.496,51.133,50.643,19315.96,24379.97,25898.9,0.25
2018-03-20,50.55,51.0,50.21,50.1,19578.66,-0.34,-0.67,50.892,51.221,50.493,22855.34,24009.72,25258.53,0.38
2018-03-19,50.94,51.0,50.55,50.28,15959.3,-0.04,-0.08,51.128,51.32,50.311,22197.88,24757.0,25126.25,0.31
2018-03-16,51.4,51.6,50.59,50.11,16649.76,-0.52,-1.02,51.352,51.332,50.078,23433.93,25167.28,25001.95,0.32
2018-03-15,51.9,51.95,51.11,51.01,22106.42,-0.89,-1.71,51.578,51.331,49.799,25186.04,26000.75,25507.96,0.43
2018-03-14,51.85,52.46,52.0,51.8,39982.58,0.61,1.19,51.77,51.26,49.547,29443.98,25772.2,25132.7,0.77
2018-03-13,51.7,51.8,51.39,51.09,16291.35,-0.28,-0.54,51.55,51.047,49.243,25164.09,24851.69,24344.1,0.31
2018-03-12,51.73,52.01,51.67,51.41,22139.53,-0.05,-0.1,51.512,50.99,49.006,27316.12,26948.56,25245.48,0.43
2018-03-09,51.99,52.05,51.72,51.1,25410.31,-0.35,-0.67,51.312,50.973,48.827,26900.62,31829.91,25270.17,0.49
2018-03-08,50.8,52.33,52.07,50.8,43396.14,1.17,2.3,51.084,50.579,48.71,26815.45,30402.2,24782.9,0.84
2018-03-07,51.15,51.58,50.9,50.8,18583.1,-0.3,-0.59,50.75,50.152,48.563,22100.42,27417.83,23518.46,0.36
2018-03-06,51.0,51.59,51.2,50.3,27051.52,0.53,1.05,50.544,49.765,48.515,24539.28,26507.34,23322.05,0.52
2018-03-05,50.58,51.31,50.67,50.55,20062.05,0.09,0.18,50.468,49.302,48.47,26581.0,25495.5,22669.2,0.39
2018-03-02,49.99,51.3,50.58,49.5,24984.45,0.18,0.36,50.634,48.824,48.429,36759.19,24836.62,22723.96,0.48
2018-03-01,49.92,50.57,50.4,49.5,19820.97,0.53,1.06,50.074,48.266,48.427,33988.96,25015.18,22145.03,0.38
2018-02-28,50.81,50.81,49.87,48.95,30777.43,-0.95,-1.87,49.554,47.833,48.433,32735.24,24493.21,22133.53,0.59
2018-02-27,52.0,52.0,50.82,50.68,37260.12,-0.68,-1.32,48.986,47.439,48.477,28475.39,23836.51,21471.29,0.72
2018-02-26,48.5,52.56,51.5,48.5,70952.97,3.72,7.79,48.136,47.022,48.472,24410.0,23542.41,20857.21,1.37
2018-02-23,47.8,48.03,47.78,47.51,11133.29,-0.02,-0.04,47.014,46.68,48.395,12914.06,18710.44,18863.03,0.22
2018-02-22,47.52,48.89,47.8,47.27,13552.38,0.77,1.64,46.458,46.84,48.5,16041.4,19163.59,19306.43,0.26
2018-02-14,46.61,47.47,47.03,46.61,9478.19,0.46,0.99,46.112,46.974,48.616,16251.18,19619.08,19656.41,0.18
2018-02-13,46.26,47.55,46.57,46.26,16933.18,0.68,1.48,45.892,47.264,48.795,19197.64,20136.75,20089.69,0.33
2018-02-12,45.0,45.95,45.89,45.0,13473.24,0.89,1.98,45.908,47.637,48.982,22674.81,19842.89,20210.76,0.26
2018-02-09,45.59,45.59,45.0,44.7,26769.99,-1.07,-2.32,46.346,48.034,49.198,24506.82,20611.31,20951.75,0.52
2018-02-08,45.93,46.4,46.07,44.94,14601.28,0.14,0.3,47.222,48.587,49.521,22285.79,19274.89,20215.26,0.28
2018-02-07,46.85,47.6,45.93,44.02,24210.49,-0.72,-1.54,47.836,49.033,49.794,22986.99,19773.84,20255.02,0.47
2018-02-06,47.7,47.7,46.65,46.01,34319.06,-1.43,-2.97,48.636,49.514,50.067,21075.87,19106.06,20079.18,0.66
2018-02-05,49.03,49.29,48.08,47.99,22633.3,-1.3,-2.63,49.366,49.922,50.334,17010.97,18172.01,19425.02,0.44
2018-02-02,49.15,49.7,49.38,48.5,15664.83,0.24,0.49,49.722,50.11,50.516,16715.79,19015.63,19463.48,0.3
2018-02-01,49.93,50.2,49.14,48.7,18107.27,-0.79,-1.58,49.952,50.16,50.668,16263.98,19449.27,20315.29,0.35
2018-01-31,50.3,50.3,49.93,49.4,14654.89,-0.37,-0.74,50.23,50.258,50.869,16560.7,19693.73,22679.96,0.28
2018-01-30,49.9,50.45,50.3,49.82,13994.57,0.44,0.88,50.392,50.325,50.906,17136.26,20042.62,23092.47,0.27
2018-01-29,50.46,50.75,49.86,49.85,21157.38,-0.67,-1.33,50.478,50.326,50.919,19333.06,20578.63,23075.43,0.41
