date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,28.3,28.86,28.56,28.27,10036.0,0.29,1.03,27.948,29.026,29.21,14512.63,16823.3,13169.59,0.55
2018-03-28,27.85,28.93,28.27,27.79,15029.21,0.15,0.53,27.996,29.088,29.211,17879.88,16594.22,12986.48,0.83
2018-03-27,28.12,28.48,28.12,27.82,13186.57,0.33,1.19,28.382,29.227,29.214,18538.84,15746.83,12569.55,0.73
2018-03-26,26.92,27.83,27.79,26.92,11273.85,0.79,2.93,28.988,29.372,29.224,20132.8,15326.16,12189.87,0.62
2018-03-23,28.0,28.23,27.0,26.8,23037.5,-1.8,-6.25,29.47,29.593,29.26,20106.65,15248.47,12055.36,1.27
2018-03-22,29.33,29.58,28.8,28.42,26872.29,-1.4,-4.64,30.104,29.891,29.306,19133.98,14041.41,11262.67,1.48
2018-03-21,30.99,31.08,30.2,30.2,18324.01,-0.95,-3.05,30.18,29.984,29.253,15308.56,12246.59,10158.16,1.01
2018-03-20,30.15,31.23,31.15,29.88,21156.33,0.95,3.15,30.072,29.919,29.113,12954.81,12064.74,9423.16,1.16
2018-03-19,30.5,30.5,30.2,30.05,11143.14,0.03,0.1,29.756,29.744,28.923,10519.52,11136.76,8619.04,0.61
2018-03-16,29.22,30.29,30.17,29.2,18174.14,0.99,3.39,29.716,29.568,28.775,10390.29,10485.59,8345.57,1.0
2018-03-15,29.69,29.73,29.18,28.8,7745.2,-0.48,-1.62,29.678,29.394,28.599,8948.83,9515.88,7906.72,0.43
2018-03-14,29.57,29.96,29.66,29.43,6555.23,0.09,0.3,29.788,29.333,28.513,9184.61,9378.74,7781.13,0.36
2018-03-13,29.99,30.07,29.57,29.5,8979.9,-0.43,-1.43,29.766,29.2,28.39,11174.67,9392.27,7894.42,0.49
2018-03-12,30.0,30.2,30.0,29.94,10497.0,0.02,0.07,29.732,29.076,28.263,11754.0,9053.58,8132.49,0.58
2018-03-09,29.69,29.98,29.98,29.46,10966.84,0.25,0.84,29.42,28.927,28.178,10580.89,8862.25,8113.43,0.6
2018-03-08,29.6,29.8,29.73,29.38,8924.09,0.18,0.61,29.11,28.721,28.123,10082.92,8483.92,7905.83,0.49
2018-03-07,29.21,30.7,29.55,29.03,16505.54,0.15,0.51,28.878,28.521,28.076,9572.87,8069.73,8328.07,0.91
2018-03-06,28.45,29.44,29.4,28.34,11876.53,0.96,3.38,28.634,28.306,28.123,7609.87,6781.57,8025.79,0.65
2018-03-05,28.35,28.49,28.44,28.17,4631.45,0.01,0.04,28.42,28.101,28.211,6353.17,6101.32,7647.76,0.25
2018-03-02,28.6,28.6,28.43,28.37,8477.0,-0.14,-0.49,28.434,27.981,28.346,7143.6,6205.56,7723.7,0.47
2018-03-01,28.1,28.58,28.57,28.03,6373.81,0.24,0.85,28.332,27.804,28.509,6884.93,6297.56,7601.44,0.35
2018-02-28,28.35,28.66,28.33,28.2,6690.54,0.0,0.0,28.164,27.693,28.662,6566.59,6183.53,7737.46,0.37
2018-02-27,28.5,28.6,28.33,28.22,5593.03,-0.18,-0.63,27.978,27.58,28.836,5953.28,6396.57,7856.59,0.31
2018-02-26,28.02,28.65,28.51,27.81,8583.64,0.59,2.11,27.782,27.449,28.986,5849.47,7211.4,7900.82,0.47
2018-02-23,27.78,28.27,27.92,27.78,7183.61,0.19,0.69,27.528,27.429,29.126,5267.51,7364.61,7735.84,0.4
2018-02-22,27.48,27.86,27.73,27.45,4782.12,0.33,1.2,27.276,27.525,29.284,5710.19,7327.73,7707.41,0.26
2018-02-14,27.35,27.5,27.4,27.2,3624.0,0.05,0.18,27.222,27.631,29.451,5800.46,8586.41,7722.21,0.2
