date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,3.15,3.19,3.19,3.15,14279.99,0.04,1.27,3.132,3.231,3.247,24865.23,29940.33,29430.77,0.23
2018-03-28,3.11,3.18,3.15,3.11,17907.7,0.0,0.0,3.154,3.237,3.248,28016.09,31727.95,29595.11,0.29
2018-03-27,3.13,3.19,3.15,3.11,24389.74,0.05,1.61,3.19,3.253,3.25,30354.52,33478.18,29705.67,0.39
2018-03-26,2.99,3.11,3.1,2.98,25783.44,0.03,0.98,3.232,3.269,3.252,33861.29,35587.66,29801.19,0.42
2018-03-23,3.22,3.25,3.07,3.03,41965.3,-0.23,-6.97,3.276,3.29,3.256,33285.14,36279.69,29447.28,0.68
2018-03-22,3.33,3.34,3.3,3.27,30034.28,-0.03,-0.9,3.33,3.311,3.26,35015.43,35042.99,27988.53,0.48
2018-03-21,3.33,3.37,3.33,3.31,29599.85,-0.03,-0.89,3.32,3.308,3.252,35439.81,35134.35,27494.4,0.48
2018-03-20,3.28,3.38,3.36,3.26,41923.58,0.04,1.21,3.316,3.299,3.238,36601.84,33636.76,27155.53,0.68
2018-03-19,3.35,3.37,3.32,3.29,22902.69,-0.02,-0.6,3.306,3.287,3.226,37314.03,32076.03,27159.31,0.37
2018-03-16,3.25,3.35,3.34,3.23,50616.75,0.09,2.77,3.304,3.277,3.218,39274.24,32057.36,30201.24,0.82
2018-03-15,3.29,3.33,3.25,3.21,32156.18,-0.06,-1.81,3.292,3.262,3.199,35070.55,28921.21,29136.1,0.52
2018-03-14,3.29,3.36,3.31,3.28,35410.0,0.0,0.0,3.296,3.258,3.188,34828.88,27462.26,28619.36,0.57
2018-03-13,3.31,3.34,3.31,3.28,45484.53,0.0,0.0,3.282,3.246,3.171,30671.67,25933.15,27954.99,0.73
2018-03-12,3.29,3.35,3.31,3.28,32703.72,0.03,0.92,3.268,3.235,3.154,26838.03,24014.73,26706.2,0.53
2018-03-09,3.27,3.3,3.28,3.24,29598.33,0.01,0.31,3.25,3.222,3.143,24840.48,22614.88,26281.05,0.48
2018-03-08,3.23,3.28,3.27,3.22,30947.82,0.03,0.93,3.232,3.209,3.132,22771.86,20934.08,25990.3,0.5
2018-03-07,3.23,3.28,3.24,3.22,14623.95,0.0,0.0,3.22,3.195,3.121,20095.64,19854.46,27161.25,0.24
2018-03-06,3.24,3.25,3.24,3.19,26316.31,0.02,0.62,3.21,3.177,3.128,21194.63,20674.31,28272.6,0.42
2018-03-05,3.21,3.26,3.22,3.19,22716.01,0.03,0.94,3.202,3.164,3.141,21191.43,22242.6,27625.89,0.37
2018-03-02,3.19,3.25,3.19,3.18,19255.21,-0.02,-0.62,3.194,3.158,3.156,20389.27,28345.12,27454.04,0.31
2018-03-01,3.18,3.22,3.21,3.16,17566.73,0.02,0.63,3.186,3.136,3.174,19096.29,29351.0,27308.0,0.28
2018-02-28,3.18,3.2,3.19,3.15,20118.9,-0.01,-0.31,3.17,3.118,3.192,19613.27,29776.47,27828.55,0.32
2018-02-27,3.17,3.2,3.2,3.15,26300.3,0.02,0.63,3.144,3.096,3.21,20153.98,29976.83,27743.25,0.42
2018-02-26,3.17,3.2,3.18,3.14,18705.23,0.03,0.95,3.126,3.073,3.227,23293.77,29397.67,27335.3,0.3
2018-02-23,3.13,3.17,3.15,3.12,12790.3,0.02,0.64,3.122,3.063,3.244,36300.97,29947.21,27058.4,0.21
2018-02-22,3.08,3.16,3.13,3.07,20151.63,0.07,2.29,3.086,3.054,3.262,39605.7,31046.53,27207.17,0.32
2018-02-14,3.11,3.13,3.06,3.05,22822.43,-0.05,-1.61,3.066,3.047,3.282,39939.66,34468.04,27267.64,0.37
2018-02-13,3.14,3.17,3.11,3.09,41999.24,-0.05,-1.58,3.048,3.078,3.306,39799.68,35870.9,26910.25,0.68
2018-02-12,2.97,3.27,3.16,2.97,83741.23,0.19,6.4,3.02,3.118,3.327,35501.58,33009.17,26073.82,1.35
2018-02-09,3.01,3.01,2.97,2.92,29313.97,-0.06,-1.98,3.004,3.153,3.346,23593.46,26562.96,22876.7,0.47
2018-02-08,2.96,3.03,3.03,2.92,21821.43,0.06,2.02,3.022,3.211,3.378,22487.36,25265.01,22253.17,0.35
2018-02-07,3.01,3.06,2.97,2.85,22122.51,0.0,0.0,3.028,3.265,3.406,28996.42,25880.63,22246.58,0.36
2018-02-06,3.04,3.09,2.97,2.96,20508.77,-0.11,-3.57,3.108,3.323,3.438,31942.13,25509.68,22531.37,0.33
2018-02-05,3.05,3.16,3.08,2.97,24200.6,0.02,0.65,3.216,3.381,3.472,30516.77,25272.93,22531.61,0.39
2018-02-02,3.06,3.12,3.06,2.95,23783.49,0.0,0.0,3.302,3.425,3.502,29532.47,24169.59,24207.34,0.38
2018-02-01,3.38,3.38,3.06,3.05,54366.75,-0.31,-9.2,3.4,3.47,3.536,28042.66,23367.8,27063.6,0.88
2018-01-31,3.5,3.5,3.37,3.35,36851.04,-0.14,-3.99,3.502,3.516,3.565,22764.83,20067.23,25434.69,0.59
2018-01-30,3.52,3.53,3.51,3.48,13381.95,0.0,0.0,3.538,3.533,3.578,19077.23,17949.61,24913.21,0.22
2018-01-29,3.58,3.58,3.51,3.49,19279.1,-0.04,-1.13,3.546,3.535,3.583,20029.09,19138.47,25161.99,0.31
2018-01-26,3.58,3.58,3.55,3.54,16334.44,-0.02,-0.56,3.548,3.538,3.586,18806.72,19190.44,24740.85,0.26
2018-01-25,3.54,3.59,3.57,3.52,27977.64,0.02,0.56,3.54,3.544,3.585,18692.95,19241.34,24855.05,0.45
2018-01-24,3.56,3.56,3.55,3.53,18413.0,0.0,0.0,3.53,3.547,3.582,17369.63,18612.52,24233.09,0.3
2018-01-23,3.53,3.61,3.55,3.53,18141.27,0.03,0.85,3.528,3.552,3.58,16821.99,19553.07,23892.01,0.29
2018-01-22,3.51,3.54,3.52,3.48,13167.25,0.01,0.28,3.524,3.563,3.576,18247.85,19790.3,24268.88,0.21
2018-01-19,3.52,3.54,3.51,3.49,15765.6,-0.01,-0.28,3.528,3.578,3.579,19574.17,24245.09,24522.44,0.25
2018-01-18,3.54,3.54,3.52,3.45,21361.02,-0.02,-0.56,3.548,3.602,3.585,19789.72,30759.39,24380.86,0.34
2018-01-17,3.53,3.55,3.54,3.49,15674.79,0.01,0.28,3.564,3.613,3.589,19855.42,30802.15,24522.61,0.25
2018-01-16,3.51,3.6,3.53,3.49,25270.57,-0.01,-0.28,3.576,3.623,3.595,22284.15,31876.81,24714.45,0.41
2018-01-15,3.61,3.65,3.54,3.52,19798.86,-0.07,-1.94,3.602,3.63,3.602,21332.75,31185.52,25018.45,0.32
2018-01-12,3.6,3.65,3.61,3.56,16843.36,0.01,0.28,3.628,3.633,3.61,28916.02,30291.27,27447.49,0.27
2018-01-11,3.6,3.62,3.6,3.54,21689.5,0.0,0.0,3.656,3.626,3.61,41729.07,30468.77,27250.51,0.35
2018-01-10,3.68,3.68,3.6,3.5,27818.45,-0.06,-1.64,3.662,3.617,3.611,41748.88,29853.66,26888.71,0.45
2018-01-09,3.66,3.68,3.66,3.64,20513.6,-0.01,-0.27,3.67,3.608,3.61,41469.47,28230.96,26205.02,0.33
2018-01-08,3.72,3.74,3.67,3.63,57715.18,-0.08,-2.13,3.658,3.589,3.61,41038.28,28747.45,25825.08,0.93
2018-01-05,3.62,3.77,3.75,3.61,80908.62,0.12,3.31,3.638,3.58,3.608,31666.51,24799.8,23707.94,1.3
2018-01-04,3.63,3.66,3.63,3.61,21788.54,-0.01,-0.28,3.596,3.567,3.6,19208.47,18002.34,20660.85,0.35
2018-01-03,3.6,3.65,3.64,3.55,26421.43,0.04,1.11,3.572,3.565,3.597,17958.45,18243.08,20939.28,0.43
